age,balance,campaign,pdays,previous,log_duration,month_sin,month_cos,poutcome_num,default_bin,housing_bin,loan_bin,job_admin.,job_blue-collar,job_entrepreneur,job_housemaid,job_management,job_retired,job_self-employed,job_services,job_student,job_technician,job_unemployed,job_unknown,marital_divorced,marital_married,marital_single,education_primary,education_secondary,education_tertiary,education_unknown,contact_cellular,contact_telephone,contact_unknown,y
32,1,4,-1,0,5.991464547107982,0.49999999999999994,-0.8660254037844387,0,0,1,0,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,0
39,8,3,-1,0,4.48863636973214,-0.4999999999999997,-0.8660254037844388,0,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,0
41,55,4,-1,0,5.225746673713202,-0.8660254037844384,-0.5000000000000004,0,0,1,0,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,0
59,699,1,154,6,4.59511985013459,0.49999999999999994,0.8660254037844387,-1,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,0
42,759,1,169,3,4.584967478670572,0.49999999999999994,0.8660254037844387,-1,0,0,0,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,0
33,687,2,370,1,4.290459441148391,0.49999999999999994,-0.8660254037844387,-1,0,1,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,0
53,4968,1,87,2,4.700480365792417,0.49999999999999994,-0.8660254037844387,-1,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,0
43,1211,3,-1,0,5.342334251964811,0.49999999999999994,-0.8660254037844387,0,0,1,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,0
39,426,1,-1,0,6.937314081223682,1.2246467991473532e-16,-1.0,0,0,0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,1
27,376,1,-1,0,5.6131281063880705,0.49999999999999994,-0.8660254037844387,0,0,1,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,0
39,12,1,-1,0,4.875197323201151,0.49999999999999994,-0.8660254037844387,0,0,1,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,0
27,23,2,-1,0,6.3818160174060985,0.8660254037844386,0.5000000000000001,0,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,0
33,353,2,-1,0,4.68213122712422,-0.5000000000000004,0.8660254037844384,0,0,1,0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,0
29,330,2,-1,0,4.48863636973214,0.49999999999999994,-0.8660254037844387,0,0,1,0,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,0
33,0,2,-1,0,5.723585101952381,-0.8660254037844384,-0.5000000000000004,0,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0
41,353,2,-1,0,4.51085950651685,-0.5000000000000004,0.8660254037844384,0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,0
38,2273,1,-1,0,5.407171771460119,0.8660254037844387,-0.4999999999999998,0,0,1,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False,0
30,0,1,-1,0,4.852030263919617,-0.4999999999999997,-0.8660254037844388,0,0,1,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,0
58,744,1,-1,0,3.6635616461296463,0.49999999999999994,0.8660254037844387,0,0,0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,0
37,608,3,-1,0,5.942799375126701,0.49999999999999994,-0.8660254037844387,0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,0
36,356,3,313,1,5.501258210544727,0.8660254037844387,-0.4999999999999998,-1,0,1,0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,0
45,1291,17,-1,0,5.247024072160486,-0.8660254037844384,-0.5000000000000004,0,0,1,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,0
23,-306,2,-1,0,5.384495062789089,1.2246467991473532e-16,-1.0,0,0,1,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,0
53,306,3,181,1,5.963579343618446,-0.4999999999999997,-0.8660254037844388,1,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,1
44,-312,3,-1,0,3.1354942159291497,1.2246467991473532e-16,-1.0,0,0,1,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,0
32,493,2,-1,0,5.66988092298052,-0.8660254037844384,-0.5000000000000004,0,0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,0
32,71,8,-1,0,5.402677381872279,-0.4999999999999997,-0.8660254037844388,0,0,1,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,0
38,669,2,-1,0,4.867534450455582,-0.4999999999999997,-0.8660254037844388,0,0,1,1,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,0
47,556,2,264,4,4.997212273764115,0.8660254037844386,0.5000000000000001,0,0,1,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,0
34,84,1,-1,0,5.703782474656201,0.49999999999999994,-0.8660254037844387,0,0,1,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,0
52,108,12,-1,0,6.298949246855942,0.49999999999999994,-0.8660254037844387,0,0,1,0,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,0
45,-11,1,-1,0,5.5134287461649825,0.49999999999999994,-0.8660254037844387,0,0,1,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,0
50,1164,2,-1,0,5.117993812416755,0.49999999999999994,-0.8660254037844387,0,0,1,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,0
52,-191,1,-1,0,6.628041376179533,0.49999999999999994,-0.8660254037844387,0,0,1,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,1
37,132,2,-1,0,5.820082930352362,0.49999999999999994,-0.8660254037844387,0,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,0
51,2237,1,-1,0,6.429719478039138,0.49999999999999994,-0.8660254037844387,0,0,1,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,0
32,4761,2,350,2,5.075173815233827,0.49999999999999994,-0.8660254037844387,-1,0,1,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,0
33,-346,3,-1,0,3.4011973816621555,0.49999999999999994,-0.8660254037844387,0,0,1,1,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,0
28,655,2,-1,0,6.408528791059498,1.2246467991473532e-16,-1.0,0,0,1,0,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,0
66,1048,2,-1,0,6.879355804460439,1.2246467991473532e-16,-1.0,0,0,1,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,0
31,0,2,-1,0,5.44673737166631,0.49999999999999994,-0.8660254037844387,0,0,1,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,0
35,624,1,-1,0,5.099866427824199,0.49999999999999994,-0.8660254037844387,0,0,1,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,0
47,1784,2,-1,0,5.955837369464831,-0.8660254037844386,0.5000000000000001,0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,True,False,False,1
36,1281,2,-1,0,4.787491742782046,-0.4999999999999997,-0.8660254037844388,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,0
32,569,1,-1,0,5.855071922202427,0.49999999999999994,0.8660254037844387,0,0,0,1,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False,0
34,1666,1,-1,0,3.4339872044851463,1.0,6.123233995736766e-17,0,0,1,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,0
40,168,2,169,1,5.521460917862246,0.49999999999999994,-0.8660254037844387,-1,0,1,0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,0
33,263,2,-1,0,4.787491742782046,0.49999999999999994,-0.8660254037844387,0,0,0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,0
39,-405,1,-1,0,5.181783550292085,0.49999999999999994,-0.8660254037844387,0,0,1,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,0
38,279,5,-1,0,4.709530201312334,0.49999999999999994,-0.8660254037844387,0,0,1,0,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,0
32,0,4,-1,0,6.38856140554563,-0.8660254037844384,-0.5000000000000004,0,0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,1
65,300,1,-1,0,4.663439094112067,0.49999999999999994,0.8660254037844387,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,True,False,False,0
34,415,1,-1,0,4.820281565605037,-0.8660254037844384,-0.5000000000000004,0,0,0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False,0
34,0,4,-1,0,5.153291594497779,0.49999999999999994,-0.8660254037844387,0,0,1,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,0
42,1322,1,-1,0,5.187385805840755,-0.4999999999999997,-0.8660254037844388,0,0,1,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,0
31,1062,1,-1,0,5.442417710521793,0.8660254037844387,-0.4999999999999998,0,0,1,1,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,0
47,302,3,-1,0,4.499809670330265,1.2246467991473532e-16,-1.0,0,0,1,0,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,0
44,809,4,-1,0,4.77912349311153,0.49999999999999994,-0.8660254037844387,0,0,1,0,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,0
38,-278,2,-1,0,4.969813299576001,-0.4999999999999997,-0.8660254037844388,0,0,1,0,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,0
28,3238,1,-1,0,2.0794415416798357,0.49999999999999994,-0.8660254037844387,0,0,1,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,0
46,751,2,-1,0,4.653960350157523,0.49999999999999994,-0.8660254037844387,0,0,1,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,0
51,-28,2,-1,0,5.3981627015177525,-0.4999999999999997,-0.8660254037844388,0,0,0,1,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,0
42,0,2,-1,0,4.454347296253507,1.2246467991473532e-16,-1.0,0,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,0
37,2442,3,-1,0,4.5217885770490405,0.8660254037844386,0.5000000000000001,0,0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,1
58,1798,8,-1,0,2.995732273553991,0.8660254037844386,0.5000000000000001,0,0,1,0,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,0
43,132,1,84,3,6.354370040797351,-0.8660254037844384,-0.5000000000000004,1,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,1
36,260,1,-1,0,3.912023005428146,0.49999999999999994,-0.8660254037844387,0,0,1,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,0
