age,balance,campaign,pdays,previous,log_duration,month_sin,month_cos,poutcome_num,default_bin,housing_bin,loan_bin,job_admin.,job_blue-collar,job_entrepreneur,job_housemaid,job_management,job_retired,job_self-employed,job_services,job_student,job_technician,job_unemployed,job_unknown,marital_divorced,marital_married,marital_single,education_primary,education_secondary,education_tertiary,education_unknown,contact_cellular,contact_telephone,contact_unknown,y
48,157,1,-1,0,4.304065093204169,0.49999999999999994,-0.8660254037844387,0,0,1,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,0
49,2465,3,-1,0,5.062595033026967,-0.8660254037844384,-0.5000000000000004,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,0
35,0,6,-1,0,4.51085950651685,-0.4999999999999997,-0.8660254037844388,0,0,1,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,0
47,2,2,-1,0,5.4680601411351315,0.8660254037844386,0.5000000000000001,0,1,0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,0
54,0,5,-1,0,4.77912349311153,-0.4999999999999997,-0.8660254037844388,0,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,0
39,12437,1,-1,0,3.713572066704308,-0.5000000000000004,0.8660254037844384,0,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,0
28,378,1,-1,0,5.849324779946859,0.8660254037844387,-0.4999999999999998,0,0,1,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,0
54,211,2,-1,0,5.303304908059076,1.2246467991473532e-16,-1.0,0,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,0
34,-228,3,332,3,5.236441962829949,0.8660254037844387,-0.4999999999999998,0,0,1,0,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,0
63,2747,1,80,1,4.736198448394496,-1.0,-1.8369701987210297e-16,-1,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,0
42,1932,32,-1,0,5.262690188904886,0.49999999999999994,-0.8660254037844387,0,0,1,0,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,0
43,11269,1,-1,0,4.532599493153256,0.49999999999999994,-0.8660254037844387,0,0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,0
37,1314,2,85,7,6.52649485957079,0.49999999999999994,-0.8660254037844387,1,0,1,0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,0
55,2275,9,-1,0,4.941642422609304,-0.8660254037844384,-0.5000000000000004,0,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,0
43,1304,2,-1,0,6.218600119691729,-0.8660254037844384,-0.5000000000000004,0,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,1
41,720,1,-1,0,6.480044561926653,-0.4999999999999997,-0.8660254037844388,0,1,0,1,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,1
47,2914,13,-1,0,6.0063531596017325,-0.8660254037844384,-0.5000000000000004,0,0,1,0,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,0
34,1464,1,-1,0,5.860786223465865,0.49999999999999994,-0.8660254037844387,0,0,1,0,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,0
28,11555,2,-1,0,4.836281906951478,0.8660254037844387,-0.4999999999999998,0,0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,0
36,-302,2,-1,0,3.6109179126442243,0.49999999999999994,-0.8660254037844387,0,0,1,0,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,0
50,2497,1,176,1,3.58351893845611,-0.5000000000000004,0.8660254037844384,-1,0,1,0,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,0
35,-339,2,-1,0,5.966146739123692,0.49999999999999994,-0.8660254037844387,0,0,1,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,0
40,56,1,247,1,5.272999558563747,0.49999999999999994,0.8660254037844387,-1,0,1,1,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,0
26,211,3,-1,0,5.1298987149230735,0.49999999999999994,0.8660254037844387,0,0,0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,0
36,3611,3,-1,0,5.8522024797744745,1.2246467991473532e-16,-1.0,0,0,1,0,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,0
59,0,2,-1,0,8.0149968943483,0.49999999999999994,0.8660254037844387,0,0,0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,0
28,459,13,-1,0,4.430816798843313,1.0,6.123233995736766e-17,0,0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,0
46,242,2,-1,0,5.808142489980444,0.49999999999999994,-0.8660254037844387,0,0,1,0,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,0
50,1138,10,-1,0,5.393627546352361,-0.8660254037844384,-0.5000000000000004,0,0,0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,0
53,1319,1,150,1,6.059123195581797,0.8660254037844387,-0.4999999999999998,-1,0,1,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,0
81,1,5,-1,0,4.189654742026425,-0.8660254037844384,-0.5000000000000004,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,0
35,67,2,-1,0,5.262690188904886,0.49999999999999994,-0.8660254037844387,0,0,1,0,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,0
58,937,1,-1,0,5.049856007249537,-0.8660254037844384,-0.5000000000000004,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,0
44,0,1,-1,0,5.087596335232384,0.49999999999999994,-0.8660254037844387,0,0,1,1,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,0
38,-558,1,-1,0,6.280395838960195,-0.4999999999999997,-0.8660254037844388,0,0,1,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,0
49,171,3,175,2,2.995732273553991,0.8660254037844386,0.5000000000000001,0,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,0
33,696,1,176,8,5.267858159063328,0.8660254037844386,0.5000000000000001,-1,0,0,1,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False,0
29,361,3,-1,0,6.709304340258299,-0.4999999999999997,-0.8660254037844388,0,0,1,1,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,0
28,227,1,-1,0,5.631211781821365,0.8660254037844387,-0.4999999999999998,0,0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,1
31,236,3,-1,0,5.356586274672012,0.49999999999999994,-0.8660254037844387,0,0,1,1,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,0
33,-53,2,-1,0,6.42648845745769,0.49999999999999994,0.8660254037844387,0,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,0
52,192,2,-1,0,4.127134385045092,-0.4999999999999997,-0.8660254037844388,0,0,1,0,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,0
43,38,6,-1,0,5.288267030694535,-0.4999999999999997,-0.8660254037844388,0,0,1,0,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0
32,518,7,-1,0,3.5553480614894135,0.49999999999999994,-0.8660254037844387,0,0,1,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,0
36,16,4,-1,0,4.564348191467836,-0.4999999999999997,-0.8660254037844388,0,0,1,1,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,0
41,-256,2,-1,0,4.997212273764115,1.2246467991473532e-16,-1.0,0,0,1,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,0
43,105,2,-1,0,6.505784060128229,-0.4999999999999997,-0.8660254037844388,0,0,0,1,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,0
45,334,2,-1,0,4.477336814478207,1.2246467991473532e-16,-1.0,0,0,0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,0
39,1048,1,-1,0,6.0063531596017325,-0.4999999999999997,-0.8660254037844388,0,0,0,1,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,0
41,108,7,-1,0,4.430816798843313,0.49999999999999994,-0.8660254037844387,0,0,1,1,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,0
31,660,1,-1,0,4.7535901911063645,1.2246467991473532e-16,-1.0,0,0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,0
37,0,1,-1,0,4.6913478822291435,-0.4999999999999997,-0.8660254037844388,0,1,1,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False,0
28,1034,1,-1,0,4.736198448394496,0.49999999999999994,0.8660254037844387,0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,0
47,201,2,382,1,4.07753744390572,-0.8660254037844384,-0.5000000000000004,-1,0,1,0,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,0
37,189,4,-1,0,5.003946305945459,-0.8660254037844384,-0.5000000000000004,0,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,0
60,-49,1,261,2,5.241747015059643,0.49999999999999994,0.8660254037844387,-1,0,1,0,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,0
43,1413,3,-1,0,4.330733340286331,-0.4999999999999997,-0.8660254037844388,0,0,1,0,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,0
58,264,3,-1,0,6.261491684321042,-0.4999999999999997,-0.8660254037844388,0,0,1,1,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0
52,54,1,-1,0,4.6443908991413725,-0.5000000000000004,0.8660254037844384,0,0,1,1,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,0
50,12519,2,147,4,4.990432586778736,0.8660254037844387,-0.4999999999999998,1,0,1,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,0
32,2881,1,-1,0,5.877735781779639,-0.4999999999999997,-0.8660254037844388,0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,1
42,0,1,-1,0,4.276666119016055,-0.4999999999999997,-0.8660254037844388,0,0,1,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,0
31,88,2,-1,0,5.247024072160486,-0.8660254037844384,-0.5000000000000004,0,0,1,1,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,0
28,1020,1,-1,0,5.529429087511423,0.49999999999999994,-0.8660254037844387,0,0,1,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,0
36,119,8,-1,0,4.852030263919617,-0.4999999999999997,-0.8660254037844388,0,0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,0
51,1594,1,-1,0,5.288267030694535,0.8660254037844386,0.5000000000000001,0,0,0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,0
46,342,1,-1,0,4.442651256490317,0.49999999999999994,-0.8660254037844387,0,0,1,1,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,0
